Empresa,A̱o,Trimestre,Ingresos,Costos,EBITDA,Deuda,Activos,Capital,Rating,Proyeccion_Crecimiento
Alpha Corp,2021,Q1,171958,84578,84520,415838,459178,43340,BB,0.069
Alpha Corp,2021,Q2,187337,157320,23591,137498,1112756,975258,BBB,-0.021
Alpha Corp,2021,Q3,91090,38121,50200,371879,527069,155190,B,-0.05
Alpha Corp,2021,Q4,153355,115049,32921,471909,1189436,717527,BBB,-0.045
Alpha Corp,2022,Q1,206730,167170,29711,199503,854811,655308,BBB,0.023
Alpha Corp,2022,Q2,115725,65408,45312,369030,755839,386809,AAA,-0.041
Alpha Corp,2022,Q3,53890,30394,10416,523254,549457,26203,BBB,0.138
Alpha Corp,2022,Q4,289629,183999,96589,301995,1106606,804611,BBB,-0.026
Alpha Corp,2023,Q1,306508,139762,152540,156530,804365,647835,AAA,0.002
Alpha Corp,2023,Q2,250551,189695,55783,509773,408261,-101512,B,0.059
Alpha Corp,2023,Q3,221829,98423,108416,252283,396769,144486,AA,0.129
Alpha Corp,2023,Q4,475822,201862,259217,403531,1207293,803762,BB,0.028
Alpha Corp,2024,Q1,132798,62387,63524,324329,942139,617810,BBB,0.059
Alpha Corp,2024,Q2,286584,152677,129845,426896,248984,-177912,CCC,0.035
Alpha Corp,2024,Q3,183767,121696,54813,530754,213986,-316768,A,0.104
Alpha Corp,2024,Q4,350804,274954,63380,334806,1279111,944305,BBB,0.016
Beta Foods,2021,Q1,401279,287989,108836,539570,224538,-315032,A,0.044
Beta Foods,2021,Q2,425396,309340,103174,234064,414020,179956,AA,-0.003
Beta Foods,2021,Q3,423133,260235,153960,169176,1117710,948534,CCC,-0.028
Beta Foods,2021,Q4,73419,51770,17892,155878,1173548,1017670,CCC,0.101
Beta Foods,2022,Q1,214899,141779,61206,429989,615515,185526,AA,0.075
Beta Foods,2022,Q2,485773,374461,98060,576981,967595,390614,BBB,0.033
Beta Foods,2022,Q3,486157,347368,135126,338249,275766,-62483,BBB,0.021
Beta Foods,2022,Q4,437261,198680,235275,504589,337848,-166741,BBB,0.021
Beta Foods,2023,Q1,452690,370201,74914,278576,1215602,937026,AA,0.018
Beta Foods,2023,Q2,215838,159865,42336,111087,1213343,1102256,AAA,0.031
Beta Foods,2023,Q3,363149,322907,31657,243075,1462859,1219784,B,0.089
Beta Foods,2023,Q4,466880,253924,207260,143264,970746,827482,AAA,0.145
Beta Foods,2024,Q1,162859,65997,86698,481839,469536,-12303,AAA,-0.002
Beta Foods,2024,Q2,268164,158124,97071,285167,881669,596502,CCC,0.084
Beta Foods,2024,Q3,148506,72090,65458,511079,568452,57373,BBB,0.147
Beta Foods,2024,Q4,139045,90316,34955,72671,251663,178992,BB,0.122
Gamma Energy,2021,Q1,183883,129803,45534,192483,858271,665788,CCC,-0.015
Gamma Energy,2021,Q2,134896,65069,63091,58155,1025816,967661,AA,0.135
Gamma Energy,2021,Q3,135981,115105,18614,358987,845263,486276,AA,0.146
Gamma Energy,2021,Q4,197443,156348,37046,415871,575037,159166,BBB,0.062
Gamma Energy,2022,Q1,341999,144199,192630,589439,790978,201539,BBB,0.127
Gamma Energy,2022,Q2,438215,234326,189706,472515,868234,395719,AAA,-0.018
Gamma Energy,2022,Q3,234423,155036,68942,183272,967836,784564,AA,-0.018
Gamma Energy,2022,Q4,169121,145153,19099,504351,836584,332233,BBB,0.092
Gamma Energy,2023,Q1,335472,225600,102961,108871,1139903,1031032,CCC,0.094
Gamma Energy,2023,Q2,382415,197030,172458,157450,371890,214440,B,0.003
Gamma Energy,2023,Q3,450109,296424,148249,449111,1399386,950275,A,0.109
Gamma Energy,2023,Q4,366189,244363,112804,419599,1079611,660012,BB,0.05
Gamma Energy,2024,Q1,152946,134922,8685,174123,1136093,961970,BB,0.006
Gamma Energy,2024,Q2,355669,305974,46635,461927,989852,527925,AAA,0.061
Gamma Energy,2024,Q3,165294,132352,25854,115726,341564,225838,BB,-0.012
Gamma Energy,2024,Q4,231408,177877,43212,563758,1183609,619851,A,0.064
Delta Tech,2021,Q1,86631,42107,38510,323237,1266646,943409,AA,0.001
Delta Tech,2021,Q2,60729,25700,20780,247392,358823,111431,AAA,-0.023
Delta Tech,2021,Q3,259141,209303,40632,580089,1398838,818749,AA,0.112
Delta Tech,2021,Q4,79592,42483,26393,269963,680761,410798,CCC,0.05
Delta Tech,2022,Q1,382460,155352,213069,318799,1486125,1167326,B,0.128
Delta Tech,2022,Q2,498982,323638,167425,280229,318834,38605,AAA,-0.019
Delta Tech,2022,Q3,176141,120756,47092,105609,427897,322288,B,0.0
Delta Tech,2022,Q4,120313,101131,14691,163632,1197639,1034007,BB,0.004
Delta Tech,2023,Q1,229819,206619,15978,239407,649395,409988,B,0.058
Delta Tech,2023,Q2,482950,396867,76096,144476,1482417,1337941,BBB,0.093
Delta Tech,2023,Q3,272866,195818,66737,394894,228251,-166643,AA,-0.034
Delta Tech,2023,Q4,402996,193415,199273,318093,383062,64969,CCC,0.089
Delta Tech,2024,Q1,124740,100712,20947,227247,729525,502278,AAA,0.082
Delta Tech,2024,Q2,164548,69162,89316,591252,452764,-138488,CCC,-0.04
Delta Tech,2024,Q3,117215,50392,57570,405612,209435,-196177,BB,-0.031
Delta Tech,2024,Q4,101293,70962,17080,210196,426507,216311,AA,0.103
Epsilon Retail,2021,Q1,171172,131220,30531,109101,488790,379689,AA,0.073
Epsilon Retail,2021,Q2,410260,261483,143928,483374,920777,437403,AA,0.137
Epsilon Retail,2021,Q3,321967,170761,139666,590652,751951,161299,CCC,0.139
Epsilon Retail,2021,Q4,99115,65117,25695,241962,921747,679785,BBB,0.028
Epsilon Retail,2022,Q1,478411,283044,189367,405754,451492,45738,BBB,0.027
Epsilon Retail,2022,Q2,88304,39234,46004,201836,308940,107104,BBB,-0.03
Epsilon Retail,2022,Q3,193233,169951,12337,599639,812956,213317,AA,0.086
Epsilon Retail,2022,Q4,257869,169100,78463,550328,203267,-347061,AA,0.089
Epsilon Retail,2023,Q1,207164,94203,110549,581831,1092323,510492,AAA,0.111
Epsilon Retail,2023,Q2,273992,154021,111983,593176,891095,297919,A,0.148
Epsilon Retail,2023,Q3,135999,72354,56572,120640,396582,275942,CCC,0.136
Epsilon Retail,2023,Q4,111476,89401,16635,464568,1434717,970149,AAA,0.057
Epsilon Retail,2024,Q1,484771,371939,110104,169180,266234,97054,A,0.028
Epsilon Retail,2024,Q2,459995,379002,71593,109163,251934,142771,BBB,0.065
Epsilon Retail,2024,Q3,55486,30529,17977,270184,866490,596306,BB,0.1
Epsilon Retail,2024,Q4,372710,176276,193372,139780,1401193,1261413,AA,-0.038
Zeta Health,2021,Q1,438318,278360,148610,88102,274460,186358,A,0.091
Zeta Health,2021,Q2,153150,133527,10382,263945,431915,167970,AAA,-0.03
Zeta Health,2021,Q3,51542,42293,6058,89081,918216,829135,AA,0.128
Zeta Health,2021,Q4,264532,193904,57200,366837,1276871,910034,BB,0.024
Zeta Health,2022,Q1,288067,247622,29098,567923,1415557,847634,BBB,-0.033
Zeta Health,2022,Q2,253196,218889,27006,76790,1011721,934931,AA,0.016
Zeta Health,2022,Q3,65485,37908,21309,579036,990141,411105,AA,0.098
Zeta Health,2022,Q4,456332,339074,105682,355062,1066651,711589,B,0.03
Zeta Health,2023,Q1,280907,140378,130953,263920,1491380,1227460,B,0.11
Zeta Health,2023,Q2,179695,94578,81265,178148,1441290,1263142,BBB,-0.035
Zeta Health,2023,Q3,141362,86898,40760,67640,252528,184888,B,0.009
Zeta Health,2023,Q4,495952,437344,44779,418501,1398735,980234,CCC,-0.041
Zeta Health,2024,Q1,391003,256058,121970,61023,745735,684712,B,0.041
Zeta Health,2024,Q2,116203,100101,4765,564723,564167,-556,AA,-0.004
Zeta Health,2024,Q3,345451,296607,41880,177016,991267,814251,A,0.09
Zeta Health,2024,Q4,417760,336264,73364,369187,1242892,873705,BBB,0.004
Theta Finance,2021,Q1,77532,65361,2457,168012,638661,470649,AA,0.033
Theta Finance,2021,Q2,100990,50532,48449,528007,1044573,516566,AA,0.06
Theta Finance,2021,Q3,218964,88600,118348,111813,227712,115899,AA,0.147
Theta Finance,2021,Q4,162816,127418,25949,185230,1006741,821511,A,0.118
Theta Finance,2022,Q1,358684,294929,60122,155570,470846,315276,AAA,-0.047
Theta Finance,2022,Q2,228998,120788,93447,285365,542786,257421,BB,0.067
Theta Finance,2022,Q3,250244,111013,132422,213273,1393104,1179831,BB,0.04
Theta Finance,2022,Q4,88765,70322,4105,366076,1134604,768528,BBB,-0.004
Theta Finance,2023,Q1,349888,248274,89341,86187,705950,619763,CCC,0.084
Theta Finance,2023,Q2,239089,157512,69220,362066,818362,456296,AA,0.12
Theta Finance,2023,Q3,165765,140269,14916,175917,1010717,834800,A,0.031
Theta Finance,2023,Q4,497087,218032,273681,589542,1292814,703272,BB,0.074
Theta Finance,2024,Q1,480657,415568,58559,371638,805605,433967,BBB,0.146
Theta Finance,2024,Q2,288897,170951,107929,505102,676467,171365,AAA,0.053
Theta Finance,2024,Q3,409383,206071,196197,513389,270390,-242999,AA,0.122
Theta Finance,2024,Q4,297940,222372,66525,558041,1465040,906999,AA,0.104
Iota Transport,2021,Q1,367267,272817,88286,273777,1059909,786132,BB,0.019
Iota Transport,2021,Q2,154573,98415,41828,95002,971954,876952,CCC,-0.024
Iota Transport,2021,Q3,261791,176490,77211,74071,1228455,1154384,BBB,0.019
Iota Transport,2021,Q4,307218,224457,80095,381868,1128818,746950,A,0.114
Iota Transport,2022,Q1,161195,101146,51372,391396,330560,-60836,BB,0.042
Iota Transport,2022,Q2,199849,173168,22088,420608,291865,-128743,BB,0.014
Iota Transport,2022,Q3,73321,39816,25315,224293,1127982,903689,B,-0.019
Iota Transport,2022,Q4,430975,356258,68285,145257,788579,643322,AAA,-0.033
Iota Transport,2023,Q1,362572,276402,83532,189789,589593,399804,BBB,0.024
Iota Transport,2023,Q2,94247,54446,30992,316765,1394682,1077917,A,0.093
Iota Transport,2023,Q3,330174,214907,110470,498874,1053499,554625,BB,0.123
Iota Transport,2023,Q4,138869,90221,43562,481734,865627,383893,AA,0.063
Iota Transport,2024,Q1,100448,70105,22114,500009,970173,470164,BBB,-0.003
Iota Transport,2024,Q2,184668,80035,92838,581849,667010,85161,AAA,0.05
Iota Transport,2024,Q3,76734,37064,33464,76069,737198,661129,AAA,0.063
Iota Transport,2024,Q4,412920,356244,51937,162581,621240,458659,AAA,-0.048
Kappa Media,2021,Q1,166421,68173,90626,122303,358211,235908,B,-0.013
Kappa Media,2021,Q2,311949,200904,105310,208518,324040,115522,CCC,-0.04
Kappa Media,2021,Q3,281966,117110,152069,590677,1197083,606406,A,0.123
Kappa Media,2021,Q4,288213,246474,28619,162221,1230117,1067896,A,0.114
Kappa Media,2022,Q1,365585,147080,205551,391383,444761,53378,A,0.118
Kappa Media,2022,Q2,187541,105121,71087,114323,816210,701887,BBB,0.052
Kappa Media,2022,Q3,480192,427735,37611,154537,1064909,910372,B,0.066
Kappa Media,2022,Q4,332762,165358,158416,559930,771650,211720,AAA,0.024
Kappa Media,2023,Q1,240455,161727,76468,453081,1119723,666642,AA,0.014
Kappa Media,2023,Q2,307665,131578,172745,506292,1357448,851156,AAA,-0.027
Kappa Media,2023,Q3,143070,83842,53738,92078,807812,715734,B,0.099
Kappa Media,2023,Q4,355073,269338,81827,514008,546699,32691,A,-0.037
Kappa Media,2024,Q1,186487,110753,62577,187023,1335964,1148941,A,0.109
Kappa Media,2024,Q2,433245,334893,89411,589812,722244,132432,A,0.083
Kappa Media,2024,Q3,175501,90811,82090,64060,1029735,965675,CCC,0.093
Kappa Media,2024,Q4,89711,47838,32069,515317,1189024,673707,CCC,0.038
Lambda Agro,2021,Q1,452400,331128,117080,585534,638774,53240,AA,0.059
Lambda Agro,2021,Q2,479671,284131,189522,585590,1053938,468348,B,0.138
Lambda Agro,2021,Q3,146646,83177,55902,393054,1106862,713808,BB,0.049
Lambda Agro,2021,Q4,75053,39467,32664,148723,775644,626921,B,0.1
Lambda Agro,2022,Q1,356172,206952,146270,314480,481173,166693,AA,0.102
Lambda Agro,2022,Q2,293322,163525,116752,498396,1403358,904962,CCC,0.119
Lambda Agro,2022,Q3,252967,165621,77483,441182,264772,-176410,BB,-0.004
Lambda Agro,2022,Q4,413339,300163,106951,197550,1480626,1283076,A,0.063
Lambda Agro,2023,Q1,436858,305073,127669,438349,1262729,824380,B,-0.005
Lambda Agro,2023,Q2,105318,42941,60032,126077,1076906,950829,BBB,0.132
Lambda Agro,2023,Q3,385463,280070,91920,591656,870688,279032,CCC,0.095
Lambda Agro,2023,Q4,339450,172999,153324,365172,1090695,725523,CCC,-0.019
Lambda Agro,2024,Q1,246382,208497,29861,300869,941426,640557,BB,-0.029
Lambda Agro,2024,Q2,184869,121829,59248,334260,332717,-1543,BBB,-0.025
Lambda Agro,2024,Q3,331400,232718,92661,218502,530388,311886,CCC,-0.039
Lambda Agro,2024,Q4,107545,95677,3412,63224,240738,177514,CCC,0.033
